Rating,Parent Asin,Main Category,Product Title,Retailer,Review,Word Count,Sentence Count,Sentiment Score,Disgust,Neutral,Surprise,Sadness,Anger,Fear,Joy,Dominant Emotion,Not as Expected,Damaged,Returns,Taste and Flavour,Size and Quantity,Freshness,Price,Packaging,Quality,Delivery,Ingredients,Value for Money,Expiration Date,Easy to Use,Dominant Topic
3,B09VC29PWH,Grocery,RioRand Black Garlic Sauce 150g/5.29oz Black Garlic Puree Canned,RioRand,"A fairly sweet garlic sauce which just wasn't for me. I didn't like it myself, but I suspect I really am not the target audience for this. I found it very sweet and to have very little traditional garlic flavor. I tried to spread it on some toast and I didn't like it at all. Maybe it would work as a dipping sauce for vegetables, or as an ingredient in a hot dish of some kind.From what I understand, roasted garlic tends to become sweet, so maybe that's just what this is supposed to be. If that doesn't bother you, then this is fairly smooth, quite thick ( a little thicker than your average store-bought hummus), and there's plenty of it. If you want something to make garlic bread, this isn't it.",132,7,2,0.30145302414894104,0.6599672436714172,0.007195670623332262,0.011061766184866428,0.008867107331752777,0.0022253436036407948,0.009229850955307484,Neutral,0.9241339564323425,0.3921422064304352,0.3311389684677124,0.8690044283866882,0.2948954999446869,0.30987998843193054,0.4685448408126831,0.08289734274148941,0.5205848813056946,0.1810275763273239,0.5361036658287048,0.08352706581354141,0.0657956674695015,0.16744887828826904,Not as Expected
3,B07LHBNYNG,Grocery,Lipton Tea & Honey Iced Tea Mix - Summer Peach Liquid - 2.43 oz,Lipton,"Good not great. Kind of expensive for what you get, I could have bought a case for almost the same price. The taste isn't very strong for the recommended amount.",30,3,3,0.4353266656398773,0.3068958520889282,0.02655828185379505,0.20041637122631073,0.01556399092078209,0.009660497307777405,0.005578324198722839,Disgust,0.9627867937088013,0.12466567754745483,0.4819079339504242,0.907906711101532,0.5584311485290527,0.5934558510780334,0.8745682239532471,0.5995095372200012,0.7453927397727966,0.5802342295646667,0.41029298305511475,0.6036223769187927,0.18979810178279877,0.1456063985824585,Not as Expected
3,B0051UVDQO,Grocery,"Rose City Pepperheads Berry Trio, 3oz each",Rose City Pepperheads,"Too small, not even half pint. Now be forewarned, these are very small, VERY small jars of jams & considerably overpriced. It's pepper jam; how expensive should it be. Too bad as tasty just way too small. Give someone their money's worth & they'll be back. Short them their due & resentment is ur reward.",52,6,1,0.11050977557897568,0.0735597312450409,0.007659479975700378,0.11729536950588226,0.6735019087791443,0.01576685905456543,0.0017068693414330482,Anger,0.9744924902915955,0.6262921094894409,0.6853109002113342,0.6907641291618347,0.6761558055877686,0.29764464497566223,0.6341268420219421,0.3119434714317322,0.027015814557671547,0.04763895645737648,0.3246356248855591,0.13758908212184906,0.024449937045574188,0.0016817066352814436,Not as Expected
3,B008QPIVBG,Grocery,Trader Joes Organic Coconut Oil (2-Pack) [Misc.] [Misc.],TJ's,a little pricey. we love the brand and the product but the price is a little steep. can actually get it cheaper at Whole foods.,25,1,3,0.004561935551464558,0.18787023425102234,0.0776524692773819,0.4272575378417969,0.008875393308699131,0.0012985982466489077,0.2924838662147522,Sadness,0.7501363754272461,0.5125340819358826,0.5407434105873108,0.6178321838378906,0.30300843715667725,0.5824846029281616,0.9768611192703247,0.2904796302318573,0.7801393270492554,0.43052127957344055,0.4120413661003113,0.4057977795600891,0.2904537320137024,0.14893317222595215,Price
3,B01AUGGXJU,Grocery,SNICKERS Fun Size Chocolate Candy Bars 10.59-Ounce Bag(pack of 24),Snickers,The price was great but the snickers bars are squashed. The price was great but the snickers bars are squashed. Too many bags crammed into the box on top of each other.,32,3,2,0.32555291056632996,0.18878044188022614,0.03716035559773445,0.4130498170852661,0.025894835591316223,0.005762648768723011,0.003798970952630043,Sadness,0.9669541120529175,0.9692856073379517,0.21301908791065216,0.6788778901100159,0.8711817264556885,0.35992690920829773,0.9557675123214722,0.9155564904212952,0.18674136698246002,0.5242999792098999,0.23224268853664398,0.9016046524047852,0.11016923934221268,0.0015258844941854477,Damaged
3,B09DTJHP8J,Grocery,"Hyssop Herb, 3 oz, Hyssop Dried Cut Herb, Hyssopus Officinalis, Hyssop Tea, 100% Natural, Resealable Bag, Product From Croatia, Packaged in the USA",Solo Therapy,"The description says organic the bag does not. I do not like that in the description it is described as being organic, on the bag it is not listed as being organic. On the bag it says raw non-GMO gluten-free 100% natural product from Croatia packaged in the USA expiration date January 2025. But not organic",58,4,1,0.2520059645175934,0.6631520390510559,0.012099901214241982,0.029391158372163773,0.02975316345691681,0.00667221425101161,0.006925551220774651,Neutral,0.9930135607719421,0.8169143795967102,0.54697585105896,0.6300508379936218,0.3538031578063965,0.6903687119483948,0.5351022481918335,0.9548495411872864,0.8504691123962402,0.6533540487289429,0.5421007871627808,0.6412177085876465,0.9936846494674683,0.8075575828552246,Expiration Date
3,B00KCUXRLC,Amazon Home,Food Coloring AmeriColor Student - Kit 12 .75 Ounce Bottles Soft Gel Paste Colors,AmeriColor,Holding out hope. I just got it yesterday. They are smaller than I expected. I have a brown already and it takes a lot to get the rich color I need hopefully I won’t be as disappointed as I am right now,42,4,4,0.005344688892364502,0.32892554998397827,0.2146322876214981,0.4180660843849182,0.008480907417833805,0.00212780199944973,0.022422699257731438,Sadness,0.8764305114746094,0.49399837851524353,0.4858485758304596,0.33913373947143555,0.6560104489326477,0.4085281491279602,0.39029571413993835,0.27518606185913086,0.6144193410873413,0.543676495552063,0.34430691599845886,0.624866247177124,0.1607084721326828,0.0040257335640490055,Not as Expected
3,B001EO5TUW,Grocery,"FungusAmongUs Dried Mushrooms, Organic Shiitake, 1-Ounce Units (Pack of 4)",FungusAmongUs,"last time these were sliced, not whole caps. howdy y'all,last time i ordered these they were sliced, not whole caps. i far prefer them that way and won't be ordering this version. it's quite odd that amazon refers to this item as the same i ordered last time. [*grin*]if the sliced version returns, then this is a quite tasty and very easy to use item.i would rate this a FOUR if the item was what i had bought previously. since it has changed to something very different, i'll rate it a THREE.take care,lee",96,1,3,0.005210739094763994,0.16829131543636322,0.7869012951850891,0.010329091921448708,0.004589820746332407,0.001419904176145792,0.023257795721292496,Surprise,0.985777735710144,0.5255513787269592,0.956866979598999,0.7719607353210449,0.567388653755188,0.6330322027206421,0.6659262180328369,0.5050230026245117,0.8619730472564697,0.6958703994750977,0.5199453830718994,0.847456693649292,0.3336400091648102,0.9855529069900513,Not as Expected
3,B09X6ZDXXF,Grocery,Gourmesso 100ct Flavored Espresso Pods | Int.5 | Proudly Fairtrade | Compatible with Nespresso Original Capsule Machines | Caramel Vanilla Chocolate Hazelnut Coconut | Medium Roast,Gourmesso,"Disappointed. A bit disappointed in these. Certainly not close to the Nespresso pods like I hoped for, and they are much too sweet. They will do for now and I will drink them, but I would not buy them again.",40,4,2,0.011359852738678455,0.017754539847373962,0.018779246136546135,0.9459053874015808,0.0029777418822050095,0.0010705445893108845,0.0021525912452489138,Sadness,0.9976881742477417,0.9280317425727844,0.6514570116996765,0.7949060201644897,0.6038418412208557,0.6876623630523682,0.7239366173744202,0.6541277170181274,0.4347376227378845,0.47112172842025757,0.5553932785987854,0.2072107195854187,0.3947652578353882,0.29367712140083313,Not as Expected
3,B097HCH1XD,Grocery,"SunChips Original Multigrain Snacks, 1 Ounce (Pack of 104)",Sunchips,Ok if you just like sun chips. The family wanted more of a variety so only ordered once,18,2,3,0.002271161647513509,0.958406925201416,0.01850995421409607,0.0055372645147144794,0.0036376796197146177,0.0008493593195453286,0.010787682607769966,Neutral,0.7604291439056396,0.1739383339881897,0.09360013157129288,0.030774792656302452,0.06997603923082352,0.03022179752588272,0.16141104698181152,0.004835500381886959,0.047745853662490845,0.22282108664512634,0.027943726629018784,0.7107154726982117,0.04144551232457161,0.22632338106632233,Not as Expected
3,B011J4CGRK,Grocery,"Lindt LINDOR Assorted Caramel and Sea Salt Chocolate Truffles, Kosher, 19 Ounce",Lindt,"I thought I'd like as they are good together in other candies. They were not as flavorful as expected at all. I've never had them before so can't compare as to if they were an old batch/bagged or what. This combo, I thought I'd like as they are good together in other candies....",54,4,3,0.06901222467422485,0.8123080730438232,0.05582047626376152,0.008770028129220009,0.012157024815678596,0.004587939009070396,0.03734421357512474,Neutral,0.997094452381134,0.20031119883060455,0.24011468887329102,0.8649852871894836,0.17613619565963745,0.38446667790412903,0.41606876254081726,0.1655348539352417,0.17675934731960297,0.3288877308368683,0.355812668800354,0.5359066724777222,0.145627960562706,0.4014822542667389,Not as Expected
3,B085PPQJJW,Grocery,"Simply Organic Ground Ceylon Cinnamon, Certified Organic, Vegan | 2.08 oz | Pack of 6 | Cinnamomum verum J. Presl",Simply Organic,Order was not correct. I ordered 3 bottles of the ceylon cinnamon. I received 2 bottles of the cinnamon and 1 bottle of allspice. I prefer to receive what I order.I ceylon cinnamon is exactly what I wanted.,38,4,2,0.012659273110330105,0.9327426552772522,0.012323650531470776,0.01560552790760994,0.013630392961204052,0.001151530770584941,0.011886929161846638,Neutral,0.6624016761779785,0.49319854378700256,0.21018557250499725,0.32377490401268005,0.31328117847442627,0.20245499908924103,0.21931959688663483,0.10924151539802551,0.3421524167060852,0.2355583757162094,0.11405741423368454,0.48773786425590515,0.03659341484308243,0.010549291037023067,Not as Expected
3,B06WVD5TX8,Grocery,"Folgers Classic Medium Roast Decaf Coffee, 19 Count Singles Serve (Pack of 6)",Folgers,"not what i expected......... I usually enjoy folgers products, but i really didnt care for this taste.......",17,2,2,0.04936491698026657,0.271477073431015,0.2909281849861145,0.1740352064371109,0.06495799869298935,0.007518577389419079,0.1417180746793747,Surprise,0.994989812374115,0.855258047580719,0.5479745268821716,0.9608089923858643,0.06834635138511658,0.5956818461418152,0.4811086058616638,0.15098632872104645,0.05766690522432327,0.28411033749580383,0.4955301284790039,0.30666884779930115,0.19679032266139984,0.0008976791286841035,Not as Expected
3,B07SK4YMXR,Grocery,"Dunkin' Holiday Coffee Variety Pack of 3, total 60 Keurig K-Cup Pods, Polar Peppermint and Cinnamin' Nutmeg",Dunkin',"Not like the real DD Coffee. Not bad but it cannot beat the real DD coffee. My issue is the price, I feel it is too expensive for the quantity and lack of real DD taste. My opinion of course, I don't plan to buy again.",46,4,3,0.054835569113492966,0.025872493162751198,0.00515707628801465,0.8611031770706177,0.04580716788768768,0.0033382431138306856,0.003886232851073146,Sadness,0.9855973124504089,0.7390161752700806,0.529113233089447,0.9592157006263733,0.9007456302642822,0.7048853635787964,0.9983899593353271,0.13495880365371704,0.727387547492981,0.6306673288345337,0.5369603633880615,0.6633850336074829,0.2274579554796219,0.5365813374519348,Price
3,B00F9TCLAY,Grocery,"Don Pepino Pizza Sauce, 14.5 Ounce (Pack of 12)",Don Pepino,"Good with Caveats. This is like a Papa John's or ""fresco"" style pizza sauce. It's not a smooth, bold, robust or hearty pizza sauce. It also has a bit of a weird bitter aftertaste that may be from oregano, but it isn't as noticeable when cooked on a pizza and may actually work well with some topppings. Now, I don't know if this is an indication of what pizza sauces were actually like over 60 years ago, but it may not be up to modern taste expectations, so just be aware of what you're getting. I plan to use it as a replacement for seasoned tomato sauce in my own custom pizza sauce recipe (it is very hard to find seasoned tomato sauce without citric acid nowadays).",127,6,3,0.48589444160461426,0.46957406401634216,0.010896110907196999,0.010221313685178757,0.012871934100985527,0.0037235955242067575,0.006818498019129038,Disgust,0.96864253282547,0.10980892926454544,0.06540022790431976,0.9350770115852356,0.04177986457943916,0.7507021427154541,0.027914194390177727,0.0042611886747181416,0.17611417174339294,0.002962654922157526,0.4110856056213379,0.06975973397493362,0.018945014104247093,0.009100351482629776,Not as Expected
3,B01N45JME4,Grocery,"FlapJacked Mighty Muffins, Cinnamon Roll, 12 Pack | 20g Protein",FlapJacked,"Chocolate peanut butter wrecked my stomach. I've tried the chocolate peanut butter and a few others, and the chocolate peanut butter flavor is the only one to completely wreck my stomach. I'm not sure exactly what about it caused sensitivity, but I tried four of them and had bathroom issues after each one. The flavor is okay, which is why I'm giving three stars, but I can't recommend this particular flavor at all.",73,4,3,0.168010875582695,0.6405884027481079,0.028931142762303352,0.11498153954744339,0.025549886748194695,0.017549658194184303,0.004388459492474794,Neutral,0.8994712233543396,0.787198543548584,0.4069249927997589,0.9166200757026672,0.3625725209712982,0.19716008007526398,0.6442821621894836,0.4977230727672577,0.6857404708862305,0.5635868310928345,0.5822961330413818,0.42246779799461365,0.10743553936481476,0.12265398353338242,Taste and Flavour
3,B00LKX6PEQ,Grocery,"Ducktrap, Smoked Atlantic Salmon 0.25lb",Ducktrap River of Maine,You get what you pay for. Not as good as other brands,12,2,3,0.2506379783153534,0.49886655807495117,0.02254093624651432,0.16905160248279572,0.05224213749170303,0.003387673757970333,0.003273122711107135,Neutral,0.8265426754951477,0.623809814453125,0.4673785865306854,0.4151855707168579,0.28214016556739807,0.45029139518737793,0.8911299705505371,0.39525464177131653,0.08522515743970871,0.46318504214286804,0.3502971827983856,0.6467766761779785,0.3716052174568176,0.012026051990687847,Price
3,B07N31GHWF,Grocery,"Jayone Seaweed, Roasted and Lightly Salted, 0.17 Ounce (Pack of 24),Nutty flavor",Jayone,"Not many pieces inside each package. They taste great and all, but per package, there is 1/4 compared to the Kirkland brand, and 1/2 compared to the Trader Joe's brand.",32,2,3,0.025594957172870636,0.8576709032058716,0.06710556894540787,0.011642939411103725,0.0034241098910570145,0.0016398762818425894,0.0329216904938221,Neutral,0.9142200350761414,0.4583774507045746,0.03986947610974312,0.8943063020706177,0.9631551504135132,0.23312534391880035,0.24550974369049072,0.8176268339157104,0.33226633071899414,0.3260274827480316,0.4507763385772705,0.554448127746582,0.07514628022909164,0.5410021543502808,Size and Quantity
